smiles,target_name,pActivity,activity_nM,target_chembl_id
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(F)cccc4F)CC3)CC2)cc1,KCNH2,5.920818753952375,1200.0,CHEMBL240
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4ccc(C#N)cc4)CC3)CC2)cc1,KCNH2,6.3979400086720375,400.0,CHEMBL240
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4ccc(F)cc4O)CC3)CC2)cc1,KCNH2,6.096910013008056,800.0,CHEMBL240
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4cccc(C(N)=O)c4)CC3)CC2)cc1,KCNH2,4.698970004336019,20000.0,CHEMBL240
N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(C(=O)c3cccc(Cl)c3)C2)cc1,KCNH2,5.236572006437063,5800.0,CHEMBL240
N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1,KCNH2,4.872895201635193,13400.0,CHEMBL240
N#Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)cc1,KCNH2,6.4089353929735005,390.0,CHEMBL240
N#Cc1ccc(N2CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)cc1,KCNH2,5.130768280269024,7400.0,CHEMBL240
N#Cc1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)C[C@@H]2c2ccc(F)cc2)cc1,KCNH2,7.537602002101044,29.0,CHEMBL240
N#Cc1ccc(OC2CNC(C(=O)N3CCCN(C4CCC4)CC3)C2)cc1,KCNH2,5.0,10000.0,CHEMBL240
N#Cc1ccc(OC2CNC(C(=O)N3CCCN(C4CCCC4)CC3)C2)cc1,KCNH2,5.537602002101044,2900.0,CHEMBL240
N#Cc1ccc(OCC2(O)CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C2)cc1F,KCNH2,5.014573525916998,9670.0,CHEMBL240
N#Cc1ccc(O[C@@H]2CN[C@@H](C(=O)N3CCCN(C4CCCC4)CC3)C2)cc1,KCNH2,5.537602002101044,2900.0,CHEMBL240
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,KCNH2,4.173925197299174,67000.0,CHEMBL240
N#Cc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,KCNH2,4.903089986991944,12500.0,CHEMBL240
N#Cc1ccc2[nH]c(C3CCN(CCn4c(=O)ccc5ncc(Oc6cccnc6)cc54)CC3)nc2c1,KCNH2,5.853871964321762,1400.0,CHEMBL240
N#Cc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,KCNH2,8.301029995663981,5.0,CHEMBL240
N#Cc1ccc2c(c1)C(c1ccccc1F)=Nc1c[nH]nc1N2,EGFR,4.962573502059376,10900.0,CHEMBL203
N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,KCNH2,4.3872161432802645,41000.0,CHEMBL240
N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CC3)N1CC[C@@H](NCc3cncn3C2)C1=O,KCNH2,7.096910013008056,80.0,CHEMBL240
N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CCC3)N1CC[C@@H](NCc3cncn3C2)C1=O,KCNH2,5.154901959985743,7000.0,CHEMBL240
N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CCO3)N1CC[C@@H](NCc3cncn3C2)C1=O,KCNH2,6.823908740944319,150.0,CHEMBL240
N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCCc3cncn3C2)C1=O,KCNH2,6.6777807052660805,210.0,CHEMBL240
N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@H](NCCc3cncn3C2)C1=O,KCNH2,5.0915149811213505,8100.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,KCNH2,4.3740100133337085,42333.333333333336,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](F)C3)c2c1,KCNH2,3.7011469235902936,199000.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2c1,KCNH2,3.9318141382538387,117000.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](F)C3)c2c1,KCNH2,3.7746907182741367,168000.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4cc5c(cn4)OCCO5)[C@@H](F)C3)c2c1,KCNH2,4.07888265682638,89500.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4cc5c(cn4)OCCO5)[C@H](F)C3)c2c1,KCNH2,3.632644078973981,233000.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4cc5c(cn4)OCCO5)[C@H](O)C3)c2c1,KCNH2,3.806875401645538,156000.0,CHEMBL240
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,KCNH2,3.515700160653214,305000.0,CHEMBL240
N#Cc1ccc2ncc(C#N)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,KCNH2,8.779891911959945,1.66,CHEMBL240
N#Cc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,KCNH2,8.41228903498109,3.87,CHEMBL240
N#Cc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,KCNH2,4.991399828238082,10200.0,CHEMBL240
N#Cc1cccc(-c2cccc(Cl)c2CC(c2cccnc2)c2cccnc2)c1,KCNH2,5.59176003468815,2560.0,CHEMBL240
N#Cc1cccc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)c1,KCNH2,5.568636235841012,2700.0,CHEMBL240
N#Cc1cccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)c1,KCNH2,7.657577319177793,22.0,CHEMBL240
N#Cc1cccc(Oc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cn2)c1,KCNH2,5.267606240177031,5400.0,CHEMBL240
N#Cc1cccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,KCNH2,5.823908740944319,1500.0,CHEMBL240
N#Cc1ccccc1[C@H]1CC[C@@H](N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1,KCNH2,5.6777807052660805,2100.0,CHEMBL240
N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)CN2)c1,KCNH2,6.995678626217357,101.0,CHEMBL240
N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)[C@H](CO)N2)c1,KCNH2,5.214670164989233,6100.0,CHEMBL240
N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)CCN3CCOCC3)ccc12,EGFR,5.161150909262744,6900.0,CHEMBL203
N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)CCc3cc4ccccc4[nH]3)ccc12,EGFR,4.552841968657781,28000.0,CHEMBL203
N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)[C@@H]3CCC(=O)N3)ccc12,EGFR,5.657577319177793,2200.0,CHEMBL203
N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)c3ccco3)ccc12,EGFR,4.2549252084179425,55600.0,CHEMBL203
N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)c3ccoc3)ccc12,EGFR,4.3448615651886175,45200.0,CHEMBL203
N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,6.0,1000.0,CHEMBL203
N#Cc1cnc2c(Cl)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,6.0,1000.0,CHEMBL203
N#Cc1cnc2c(Cl)cc(NCc3cn(C4CCN(C5CCC5)CC4)nn3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,4.657577319177793,22000.0,CHEMBL203
N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,EGFR,6.630784142589857,234.0,CHEMBL203
N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,EGFR,5.6777807052660805,2100.0,CHEMBL203
N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,EGFR,5.596879478824182,2530.0,CHEMBL203
N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,EGFR,5.279014255846261,5260.0,CHEMBL203
N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,5.6401645176601125,2290.0,CHEMBL203
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,EGFR,6.259637310505756,550.0,CHEMBL203
N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,7.522878745280337,30.0,CHEMBL203
N#Cc1cncc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)c1,KCNH2,5.176091041908494,6666.67,CHEMBL240
N#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,KCNH2,5.769551078621726,1700.0,CHEMBL240
N#Cc1cncc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)c1,KCNH2,5.907995584312234,1235.96,CHEMBL240
N#Cc1cnccc1COc1cnc(N2CC3CCC(C2)N3C(=O)OCC(F)(F)F)nc1,KCNH2,4.886056647693163,13000.0,CHEMBL240
N#Cc1cnccc1COc1cnc(N2CCN(C(=O)OCC(F)(F)F)CC2)nc1,KCNH2,5.0,10000.0,CHEMBL240
N#Cc1nc(CCCN2CCCCC2)cc(-c2cccc(C(F)(F)F)c2)n1,KCNH2,6.795880017344075,160.0,CHEMBL240
N/C(CC(O)c1cc2c(F)cc(F)cc2c2cc(C(F)(F)F)ccc12)=N\N=C\c1ccc(F)cc1,KCNH2,7.173925197299173,67.0,CHEMBL240
N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,KCNH2,4.494850021680094,32000.0,CHEMBL240
N=C(N)N/N=C/c1c(Cl)cccc1Cl,HTR2B,7.013228265733755,97.0,CHEMBL1833
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,HTR2B,5.678194516142461,2098.0,CHEMBL1833
N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,EGFR,5.337242168318426,4600.0,CHEMBL203
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,KCNH2,4.76467408534838,17260.75,CHEMBL240
N=C(NCCCOc1ccc(F)cc1)Nc1ccc(Cl)cc1,KCNH2,6.516038896634742,323.0,CHEMBL240
N=C(NCCCOc1ccc(F)cc1)Nc1ccc(I)cc1,KCNH2,6.962175249411658,109.1,CHEMBL240
N=C(Nc1ccc(I)cc1)NC12CC3CC(CC(C3)C1)C2,KCNH2,5.946795749942559,1545.7,CHEMBL240
N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,KCNH2,4.340968332518619,86500.0,CHEMBL240
N=C(Nc1ccccc1)Nc1ccccc1,CYP2D6,5.462899028336176,3444.3,CHEMBL289
N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,EGFR,5.022276394711152,9500.0,CHEMBL203
NC(=O)C(F)(F)CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,KCNH2,5.036212172654444,9200.0,CHEMBL240
NC(=O)C1=C(N)C(=O)C=C(Nc2ccccc2O)C1=O,EGFR,5.585026652029182,2600.0,CHEMBL203
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CYP2D6,7.0,100.0,CHEMBL289
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,HTR2B,7.309803919971486,49.0,CHEMBL1833
NC(=O)C1CCN(Cc2ccc(-c3cc4nccc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,EGFR,9.0,1.0,CHEMBL203
NC(=O)C1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,EGFR,8.154901959985743,7.0,CHEMBL203
NC(=O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,KCNH2,5.823908740944319,1500.0,CHEMBL240
NC(=O)C1CCN(Cc2ccc(Oc3nc4ncccc4s3)cc2)CC1,KCNH2,5.050609993355087,8900.0,CHEMBL240
NC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,6.853871964321762,140.0,CHEMBL203
NC(=O)CCC1C(S)=Nc2ccccc21,EGFR,4.657577319177793,22000.0,CHEMBL203
NC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(N)=O)[nH]c2ccccc12,EGFR,4.795880017344075,16000.0,CHEMBL203
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,EGFR,6.3979400086720375,400.0,CHEMBL203
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,EGFR,6.769551078621726,170.0,CHEMBL203
NC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.853871964321762,140.0,CHEMBL203
NC(=O)Cc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cc1,KCNH2,5.022276394711152,9500.0,CHEMBL240
NC(=O)N1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,KCNH2,5.270835210307229,5360.0,CHEMBL240
NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,KCNH2,4.823908740944319,15000.0,CHEMBL240
NC(=O)Nc1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,KCNH2,6.3979400086720375,400.0,CHEMBL240
NC(=O)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,EGFR,7.214670164989233,61.0,CHEMBL203
NC(=O)Nc1ccccc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,KCNH2,6.3979400086720375,400.0,CHEMBL240
NC(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,EGFR,7.3979400086720375,40.0,CHEMBL203
NC(=O)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,CYP3A4,4.339134521996131,45800.0,CHEMBL340
NC(=O)c1cc(-c2ccccc2F)sc1Nc1cccc(CN2CCOCC2)n1,KCNH2,6.79317412396815,161.0,CHEMBL240
NC(=O)c1cc(F)cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,6.167491087293763,680.0,CHEMBL240
NC(=O)c1cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)ccn1,KCNH2,5.795880017344075,1600.0,CHEMBL240
NC(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,KCNH2,5.958607314841775,1100.0,CHEMBL240
NC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,4.9359540371355175,11589.0,CHEMBL240
NC(=O)c1ccc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,KCNH2,5.070581074285707,8500.0,CHEMBL240
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c(F)c1,KCNH2,5.853871964321762,1400.0,CHEMBL240
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cc1,KCNH2,6.167491087293763,680.0,CHEMBL240
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)nc1,KCNH2,5.886056647693163,1300.0,CHEMBL240
NC(=O)c1cccc(C[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,6.6020599913279625,250.0,CHEMBL240
NC(=O)c1cccc(C[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,5.823908740944319,1500.0,CHEMBL240
NC(=O)c1cccc(N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,5.958607314841775,1100.0,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2(c3ccccc3)CC2)c1,KCNH2,8.318758762624412,4.8,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCC2)c1,KCNH2,7.823908740944319,15.0,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2CCCc3ccccc32)c1,KCNH2,9.022276394711152,0.95,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC(=O)Nc2ccccc2)c1,KCNH2,9.142667503568731,0.72,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CC2)c1,KCNH2,8.136677139879545,7.3,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,KCNH2,8.698970004336019,2.0,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCCc2ccccc2)c1,KCNH2,9.602059991327963,0.25,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c1,KCNH2,9.42021640338319,0.38,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccc3c(c2)OCO3)c1,KCNH2,9.207608310501746,0.62,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,7.368774455134785,1500.305,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccn2)c1,KCNH2,8.721246399047171,1.9,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2cccnc2)c1,KCNH2,8.455931955649724,3.5,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2cccs2)c1,KCNH2,9.366531544420413,0.43,CHEMBL240
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccncc2)c1,KCNH2,8.823908740944319,1.5,CHEMBL240
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,KCNH2,5.698970004336019,2000.0,CHEMBL240
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,6.214670164989233,610.0,CHEMBL240
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,KCNH2,6.0,1000.0,CHEMBL240
NC(=O)c1cccc(S[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,5.958607314841775,1100.0,CHEMBL240
NC(=O)c1cccc([S+]([O-])[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,4.698970004336019,20000.0,CHEMBL240
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,KCNH2,5.207608310501746,6200.0,CHEMBL240
NC(=O)c1ccccc1O[C@H]1C[C@H]2CC[C@@H](C1)N2Cc1ccccc1,KCNH2,6.468521082957745,340.0,CHEMBL240
NC(=O)c1ccnc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,6.0,1000.0,CHEMBL240
NC(=O)c1cnc(-c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1,KCNH2,5.229147988357855,5900.0,CHEMBL240
NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cn[nH]c3)ccc12,KCNH2,6.00436480540245,990.0,CHEMBL240
NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,KCNH2,6.142667503568731,720.0,CHEMBL240
NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,KCNH2,5.086186147616283,8200.0,CHEMBL240
NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,KCNH2,5.042990426297942,9075.0,CHEMBL240
NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N)nc3)ccc12,KCNH2,6.1249387366083,750.0,CHEMBL240
NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cn[nH]c3)ccc12,KCNH2,5.522878745280337,3000.0,CHEMBL240
NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,KCNH2,4.657577319177793,22000.0,CHEMBL240
NC(=O)c1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,KCNH2,5.823908740944319,1500.0,CHEMBL240
NC(=O)c1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,KCNH2,4.823908740944319,15000.0,CHEMBL240
NC(=O)c1ncc(N[C@@H]2CCCC[C@@H]2N)cc1Nc1cccc(C(F)(F)F)n1,KCNH2,6.221848749616356,600.0,CHEMBL240
NC(=O)c1ncc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,KCNH2,5.0,10000.0,CHEMBL240
NC(=O)c1ncc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12,KCNH2,5.0915149811213505,8100.0,CHEMBL240
NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,KCNH2,5.431798275933005,3700.0,CHEMBL240
NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2[nH]ccc12,KCNH2,5.431798275933005,3700.0,CHEMBL240
NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12,KCNH2,4.813524066746837,19633.333333333332,CHEMBL240
NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21,KCNH2,4.920818753952375,12000.0,CHEMBL240
NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21,KCNH2,4.508638306165727,31000.0,CHEMBL240
NC(=S)N/N=C(/C=C/c1ccc(-c2ccccc2)cc1)c1ccccc1,EGFR,5.291579099865287,5110.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc(Br)cc1)c1ccccc1,EGFR,4.57577192930402,26560.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc(Cl)cc1)c1ccccc1,EGFR,4.688670047696207,20480.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc(F)cc1)c1ccc(Br)cc1,EGFR,5.66354026615147,2170.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc(F)cc1)c1ccccc1,EGFR,4.718512112059919,19120.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc(OCc2ccccc2)cc1)c1ccccc1,EGFR,6.154901959985743,700.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,EGFR,5.804100347590767,1570.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1cccc(F)c1)c1ccccc1,EGFR,5.681936665037238,2080.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,EGFR,5.427128397799519,3740.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1cccc2ccccc12)c1ccccc1,EGFR,6.3872161432802645,410.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Br)cc1,EGFR,4.912218582190458,12240.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Cl)c(Cl)c1,EGFR,5.009661145212398,9780.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Cl)cc1,EGFR,6.229147988357855,590.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1)c1ccccc1,EGFR,5.623423042943488,2380.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1Br)c1ccccc1,EGFR,4.585026652029182,26000.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1Cl)c1ccccc1,EGFR,4.63320361671327,23270.0,CHEMBL203
NC(=S)N/N=C(/C=C/c1ccccc1F)c1ccccc1,EGFR,4.650528200785614,22360.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(Br)cc1,EGFR,4.997402019280091,10060.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(Cl)cc1,EGFR,5.088842391260023,8150.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(F)cc1,EGFR,5.049635145623877,8920.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(O)cc1,EGFR,4.948076083953893,11270.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc([N+](=O)[O-])cc1,EGFR,4.9730583720409705,10640.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccccc1Br,EGFR,4.959793372425289,10970.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccccc1Cl,EGFR,4.911509529817604,12260.0,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccccc1F,EGFR,4.873868592738016,13370.0,CHEMBL203
