smiles,target_name,pActivity,activity_nM,target_chembl_id
CS(=O)(=O)CCNC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,6.698970004336019,200.0,CHEMBL203
CS(=O)(=O)CCNC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,ERBB2,6.721246399047171,190.0,CHEMBL1824
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,EGFR,7.698970004336019,20.0,CHEMBL203
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,ERBB2,6.6777807052660805,210.0,CHEMBL1824
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,EGFR,7.568636235841012,27.0,CHEMBL203
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,ERBB2,8.0,10.0,CHEMBL1824
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,EGFR,7.130768280269024,74.0,CHEMBL203
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,ERBB2,7.022276394711152,95.0,CHEMBL1824
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)c2c1,EGFR,7.031517051446065,93.0,CHEMBL203
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)c2c1,ERBB2,6.8326826652518236,147.0,CHEMBL1824
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1,EGFR,7.619788758288394,24.0,CHEMBL203
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1,ERBB2,7.721246399047171,19.0,CHEMBL1824
CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,EGFR,6.982966660701219,104.0,CHEMBL203
CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,ERBB2,6.630784142589857,234.0,CHEMBL1824
CS(=O)(=O)CCNCc1cc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)cs1,ERBB2,6.52432881167557,299.0,CHEMBL1824
CS(=O)(=O)CCNCc1cc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)co1,ERBB2,7.0655015487564325,86.0,CHEMBL1824
CS(=O)(=O)CCNCc1cc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)cs1,ERBB2,7.508638306165727,31.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)[nH]1,ERBB2,6.815308569182401,153.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)o1,ERBB2,8.221848749616356,6.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)s1,ERBB2,7.022276394711152,95.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5ccccc5)cc4)ncnc3cn2)o1,ERBB2,7.585026652029182,26.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)[nH]1,ERBB2,6.656222143177924,272.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1,ERBB2,7.1487416512809245,71.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(Br)c5)cc4)c3c2)o1,EGFR,7.366531544420413,43.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(Br)c5)cc4)c3c2)o1,ERBB2,7.0,100.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)o1,EGFR,7.040958607678906,91.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)o1,ERBB2,6.443697499232712,360.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1,EGFR,7.096910013008056,80.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1,ERBB2,6.657577319177793,220.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,EGFR,7.973606251317459,10.666666666666666,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,7.763595797426719,44.06785714285714,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB4,6.522956456592056,314.6666666666667,CHEMBL3009
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O,ERBB2,7.979274614679848,24.185714285714287,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)cc4)c3c2)o1,EGFR,7.619788758288394,24.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)cc4)c3c2)o1,ERBB2,7.508638306165727,31.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1,EGFR,7.6020599913279625,25.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1,ERBB2,7.6020599913279625,25.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(C(F)(F)F)c4)c3c2)o1,EGFR,6.795880017344075,160.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(C(F)(F)F)c4)c3c2)o1,ERBB2,6.698970004336019,200.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1,EGFR,7.7447274948966935,18.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1,ERBB2,7.657577319177793,22.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1,EGFR,7.568636235841012,27.0,CHEMBL203
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1,ERBB2,7.585026652029182,26.0,CHEMBL1824
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)o1,ERBB2,9.0,1.0,CHEMBL1824
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,ERBB2,8.0,10.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1,EGFR,7.455931955649724,35.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1,ERBB2,6.698970004336019,200.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)cs1,EGFR,6.267606240177031,540.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)cs1,ERBB2,6.259637310505756,550.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,EGFR,8.0,10.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,ERBB2,7.853871964321762,14.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,EGFR,8.096910013008056,8.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,ERBB2,7.853871964321762,14.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)cs1,EGFR,7.086186147616283,82.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)cs1,ERBB2,7.318758762624412,48.0,CHEMBL1824
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,EGFR,7.1487416512809245,71.0,CHEMBL203
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,ERBB2,7.552841968657781,28.0,CHEMBL1824
CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,EGFR,7.585026652029182,26.0,CHEMBL203
CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,7.769551078621726,17.0,CHEMBL1824
CS(=O)(=O)C[C@@H](N)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,8.537602002101044,2.9,CHEMBL1824
CS(=O)(=O)C[C@H](N)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,7.97469413473523,10.6,CHEMBL1824
CS(=O)(=O)N1CCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,6.6777807052660805,210.0,CHEMBL203
CS(=O)(=O)N1CCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,ERBB2,6.920818753952375,120.0,CHEMBL1824
CS(=O)(=O)N1CCC[C@@H]1C#Cc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2s1,ERBB2,7.055517327849831,88.0,CHEMBL1824
CS(=O)(=O)N1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1.Cc1ccc(S(=O)(=O)O)cc1,ERBB2,7.703334809738469,19.8,CHEMBL1824
CS(=O)(=O)NCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1,ERBB2,7.798602875679548,15.9,CHEMBL1824
CS(=O)(=O)Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1,ERBB2,4.716698771296451,19200.0,CHEMBL1824
CS(=O)(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,EGFR,5.271059051633004,5550.0,CHEMBL203
CS(=O)(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,EGFR,6.958607314841775,110.0,CHEMBL203
CS(=O)(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,ERBB2,7.346787486224656,45.0,CHEMBL1824
CS(=O)(=O)O.O=C(CCO)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,ERBB2,8.55284196865778,2.8,CHEMBL1824
CS(=O)(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,ERBB2,7.3979400086720375,40.0,CHEMBL1824
CS(=O)(=O)c1nccc(-c2c(-c3cccc(OCc4ccccc4)c3)nc3sccn23)n1,ERBB4,8.149250546559266,9.27,CHEMBL3009
CSCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1,ERBB2,7.73754891026957,18.3,CHEMBL1824
CSc1ccc(/C=C2\C(=O)Nc3cccc(C)c32)s1,ERBB2,4.039053804266168,91400.0,CHEMBL1824
C[C@@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,EGFR,6.718966632752272,191.0,CHEMBL203
C[C@@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,ERBB2,7.657577319177793,22.0,CHEMBL1824
C[C@@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,ERBB2,7.721246399047171,19.0,CHEMBL1824
C[C@@H](NC(=O)[C@@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O,EGFR,5.154901959985743,7000.0,CHEMBL203
C[C@@H](NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)N[C@H](C)C(=O)NCCN,EGFR,4.769551078621726,17000.0,CHEMBL203
C[C@@H](NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)N[C@H](C)C(=O)OC(C)(C)C,EGFR,4.3979400086720375,40000.0,CHEMBL203
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)NCCNCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)NCCNCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)NCCNCCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)NO)cc3)cc12)c1ccc(F)cc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CN4CCN(CCCCC(=O)NO)CC4)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CN4CCN(CCCCCC(=O)NO)CC4)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,6.0,1000.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCCCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(CNCc4ccc(C(=O)NO)cc4)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NC(=O)CCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NC(=O)CCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NC(=O)CCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NC(=O)CCNCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NCc4ccc(C(=O)NO)cc4)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCCCCCCC(=O)NO)cc3)cc12)c1ccc(F)cc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(OCCCCCCC(=O)NO)cc3)cc12)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Nc1ncnc2c1cc(-c1ccc(C(=O)NCCNCCCCCCC(=O)NO)cc1)n2C)c1ccccc1,ERBB2,7.0,100.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C,ERBB2,7.468521082957745,34.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,ERBB2,7.508638306165727,31.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N1CCOCC1,ERBB2,7.721246399047171,19.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N(C)C,ERBB2,8.096910013008056,8.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N1CCOCC1,ERBB2,7.657577319177793,22.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,ERBB2,7.5713337517843655,49.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,ERBB2,7.292429823902063,51.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(N)=O,ERBB2,7.494850021680094,32.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N(C)C,ERBB2,6.638272163982407,230.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N1CCOCC1,ERBB2,6.795880017344075,160.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(N)=O,ERBB2,6.853871964321762,140.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,ERBB2,7.585026652029182,26.0,CHEMBL1824
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,ERBB2,7.366531544420413,43.0,CHEMBL1824
C[C@@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,EGFR,6.3979400086720375,400.0,CHEMBL203
C[C@@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,ERBB2,6.292429823902063,510.0,CHEMBL1824
C[C@@H](c1ccccc1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,EGFR,6.161150909262744,690.0,CHEMBL203
C[C@@H](c1ccccc1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,ERBB2,6.070581074285707,850.0,CHEMBL1824
C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,ERBB2,8.698970004336019,2.0,CHEMBL1824
C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,ERBB4,8.397940008672037,4.0,CHEMBL3009
C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,EGFR,8.698970004336019,2.0,CHEMBL203
C[C@H](CN(C)C)Oc1cccc2ncnc(Nc3ccc(OCc4cnccn4)c(Cl)c3)c12,ERBB2,9.0,1.0,CHEMBL1824
C[C@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1.Cl,EGFR,6.377785977033705,419.0,CHEMBL203
C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,EGFR,6.056754637413759,900.0,CHEMBL203
C[C@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,EGFR,6.269217724333611,538.0,CHEMBL203
C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C,ERBB2,7.366531544420413,43.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,ERBB2,7.102372908709558,79.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N(C)C,ERBB2,8.221848749616356,6.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,ERBB2,7.096910013008056,80.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,ERBB2,6.853871964321762,140.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N(C)C,ERBB2,6.886056647693163,130.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,ERBB2,7.619788758288394,24.0,CHEMBL1824
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,ERBB2,7.920818753952375,12.0,CHEMBL1824
C[C@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,EGFR,7.167491087293763,68.0,CHEMBL203
C[C@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,ERBB2,7.3872161432802645,41.0,CHEMBL1824
C[C@H](c1ccccc1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,EGFR,6.920818753952375,120.0,CHEMBL203
C[C@H](c1ccccc1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,ERBB2,6.886056647693163,130.0,CHEMBL1824
C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1,ERBB4,7.187086643357144,65.0,CHEMBL3009
C[S+]([O-])CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1,ERBB2,8.070581074285707,8.5,CHEMBL1824
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,EGFR,4.017728766960432,96000.0,CHEMBL203
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,ERBB2,4.723630119730561,18896.0,CHEMBL1824
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,EGFR,4.071604147743286,84800.0,CHEMBL203
Cc1[nH]c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)c(C)c1CCC(=O)O,EGFR,6.7447274948966935,180.0,CHEMBL203
Cc1[nH]c2ncnc(N(C)c3cccc(Cl)c3)c2c1C,EGFR,6.301029995663981,500.0,CHEMBL203
Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C,EGFR,5.1598939055432425,6920.0,CHEMBL203
Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,EGFR,5.96657624451305,1080.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3cc(Cl)cc(Cl)c3)c2c1C,EGFR,6.769551078621726,170.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3ccc(F)cc3)c2c1C,EGFR,6.251811972993799,560.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3cccc(Br)c3)c2c1C,EGFR,7.6020599913279625,25.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3cccc(C#N)c3)c2c1C,EGFR,6.698970004336019,200.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3cccc(C(=O)O)c3)c2c1C,EGFR,4.787812395596042,16300.0,CHEMBL203
Cc1[nH]c2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1C,EGFR,5.721246399047171,1900.0,CHEMBL203
